y_true,y_pred
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
5860.555800000001,2298.2431225784344
0.0,2298.2431225784344
0.0,2312.9310132854644
0.0,2297.412917959529
0.0,2307.6026508683008
0.0,2282.8242945666384
0.0,2298.2431225784344
0.0,2396.3154750030703
0.0,2236.299272186411
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,1942.7528825640659
0.0,2810.37958285422
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
5853.4726,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2289.4548178376504
0.0,2293.494894966393
0.0,2282.8242945666384
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2278.967574537534
5853.4726,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2289.4548178376504
0.0,1987.1378943394066
0.0,2818.5618986683116
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2278.967574537534
0.0,2298.2431225784344
0.0,2298.2431225784344
5860.555800000001,2298.2431225784344
0.0,2298.2431225784344
0.0,2038.4499927236498
0.0,2809.5493782353146
0.0,2307.6026508683008
0.0,2282.8242945666384
0.0,2298.2431225784344
0.0,2396.3154750030703
0.0,2236.299272186411
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,1942.7528825640659
0.0,2810.37958285422
0.0,2298.2431225784344
0.0,2298.2431225784344
5853.4726,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2289.4548178376504
0.0,2293.494894966393
0.0,2282.8242945666384
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2278.967574537534
0.0,2298.2431225784344
5853.4726,2298.2431225784344
0.0,2298.2431225784344
5853.4726,2298.2431225784344
0.0,1989.4714253966208
0.0,3893.8434226841605
0.0,2274.0359898258544
0.0,2293.494894966393
0.0,2282.8242945666384
5853.4726,2278.967574537534
5853.4726,2298.2431225784344
5853.4726,2278.967574537534
0.0,2289.4548178376504
5853.4726,2335.9717082953216
0.0,1998.2597301374053
0.0,3856.1148369672733
0.0,1974.0525973848246
0.0,3861.1686439086507
0.0,2282.8242945666384
0.0,2278.967574537534
0.0,2298.2431225784344
5853.4726,2278.967574537534
0.0,1962.2205978961351
0.0,2220.4449145214735
0.0,2247.695742021959
0.0,3861.1686439086507
0.0,1946.801769884339
0.0,2810.37958285422
0.0,2298.2431225784344
5853.4726,2278.967574537534
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2289.4548178376504
0.0,2293.494894966393
0.0,1946.801769884339
0.0,2810.37958285422
0.0,2298.2431225784344
0.0,2278.967574537534
5853.4726,2298.2431225784344
5853.4726,2298.2431225784344
0.0,2298.2431225784344
0.0,2289.4548178376504
5853.4726,2035.9883158542925
5853.4726,3823.4400581917635
0.0,2282.8242945666384
0.0,2289.4548178376504
5853.4726,2335.9717082953216
0.0,2231.0708791715683
0.0,2282.8242945666384
0.0,2289.4548178376504
0.0,2293.494894966393
0.0,1927.526221843438
5860.555800000001,2220.4449145214735
0.0,2810.37958285422
5853.4726,2293.6554652445634
0.0,1997.4295255184995
5853.4726,2247.75566860856
5853.4726,2809.7735939275276
5853.4726,2293.494894966393
5853.4726,2168.365711501525
0.0,2798.8913258033394
0.0,2298.2431225784344
0.0,2278.967574537534
0.0,2250.3464272124693
5853.4726,2282.8242945666384
0.0,1942.7528825640659
5853.4726,2843.0543616297305
0.0,1970.1958773557199
5853.4726,3893.8434226841605
0.0,1974.0525973848246
5853.4726,2233.647912706652
0.0,2232.276914010163
5853.4726,2214.372364665751
0.0,2809.7735939275276
0.0,2274.219346925492
5853.4726,2274.0359898258544
5853.4726,2274.219346925492
5853.4726,1970.3428635073103
5853.4726,2782.315730072535
0.0,1999.9491836130228
5853.4726,2791.1040348133192
5860.555800000001,1998.2597301374053
0.0,3856.1148369672733
5853.4726,1990.7017663480974
0.0,2871.4308183852995
5853.4726,1981.6382761103614
0.0,2790.4980458866266
5860.555800000001,2293.494894966393
0.0,1974.0525973848246
5860.555800000001,2166.8626696883252
5860.555800000001,2240.2350141320417
0.0,2223.6387279413557
5874.768800000001,2852.2215945897697
5881.8986,2046.4730677802625
5889.0284,2177.7850619501837
5903.2414,2795.334646072772
5917.4544,2183.351423374478
5924.584199999999,10578.51881049
5945.927000000001,53592.55318960043
5945.927000000001,32726.56218388393
0.0,8782.839139161371
5988.566,17595.247656985066
6002.8256,9692.55909099168
6017.038600000001,8995.668155889074
6017.038600000001,7896.1373364251685
6002.8256,8812.002158476267
5981.4828,8788.863232041058
0.0,8732.488146299316
0.0,9202.998354605295
0.0,9327.997479644539
0.0,9480.26222164514
0.0,2196.4598874687
5853.4726,2489.551680136959
0.0,113029.99824936112
0.0,2173.4759587114445
0.0,2271.3627337405514
0.0,2260.240897942553
0.0,2466.462746375934
0.0,6805.644580050833
0.0,3145.6097928204276
0.0,113003.05259557097
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,1962.2205978961351
0.0,2810.37958285422
0.0,2298.2431225784344
43157.657999999996,2298.2431225784344
305383.5174,2298.2431225784344
656893.3740000001,282611.1627632237
986963.9425,864257.8821870104
1291477.0,1107100.6121818484
1568327.9694,1138928.7567693524
1733243.8808000002,1774187.0619354984
1952635.2863999999,1936682.8864457195
2063643.7814,1865009.6317137526
2182589.2825,1929314.2048306481
2245812.4625,1915177.6615318174
2218051.6858,1968125.6462357263
2196095.9094000002,1874548.2995254549
2022366.5784,1658602.8498830984
1863035.9322,1526942.280643075
1645993.9341999998,1301992.3297735993
1427915.7882000003,1230214.231211006
1136064.1456,1031132.7012963456
830722.9104,976609.8016309671
479052.5244,718315.0641345556
479052.5244,68038.34754521024
0.0,26397.33340931926
0.0,159865.29144624964
0.0,8241.023215503541
0.0,119579.46687294582
0.0,4728.116460100465
0.0,7202.534205935245
0.0,7202.534205935245
0.0,8484.567637035356
0.0,8484.567637035356
0.0,10407.148482508992
0.0,8412.548775115052
0.0,15906.795568690186
0.0,1634.1524426574417
0.0,52300.94584491201
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
0.0,2298.2431225784344
195408.13400000002,2298.2431225784344
195408.13400000002,2298.2431225784344
897796.5580000001,536694.5350785448
1230602.2818,678843.5793651128
1493322.603,1121557.2781978606
1716304.899,1748101.526841513
1895351.0805000002,1870172.5441651149
2050295.3780000003,1899100.519013302
2125395.3105,1895961.5551153657
2153577.5661,1974412.221636086
2128849.5837,1934521.6383483754
2016474.5916,1837271.975272518
1862429.7615,1631528.735424275
1712418.3357,1409305.3484763952
1535287.7004,1200130.3106199382
1286018.25,1167607.2971465618
1006601.3475,1081916.5535568849
675037.0514,1003353.3459226821
302395.262,150728.14399772347
42844.6924,70846.28988011928
21294.336000000003,20226.06515516422
21365.4476,5355.814034982968
21244.5206,6950.129826919385
21159.196000000004,28373.646376902958
20967.157400000004,26886.93433455636
0.0,28078.078298994922
0.0,27203.628228019614
0.0,25511.683902280605
0.0,44180.23556857583
0.0,10005.897830681832
0.0,12154.563573131034
0.0,30871.156762827653
0.0,68631.27237621167
0.0,12310.900079685216
0.0,1566.3107407470816
0.0,2348.450059930102
0.0,2348.450059930102
0.0,2348.450059930102
0.0,7853.864337120868
21315.6788,2298.2431225784344
304984.77880000003,2298.2431225784344
636858.8618,18593.057507781425
966601.4754000001,966457.6736594748
1270827.7889999999,999494.533900733
1513852.4752,1138780.0401273523
1796130.9193,1774196.0537968318
1975211.555,1903814.7596199075
2105538.7621000004,1969955.350202951
2183295.301,1977853.8256971708
2245812.4625,1992083.4486870067
2221643.6609,1953722.4398848813
2122637.3175,1848924.3583281576
1973927.885,1643212.2466540262
1842317.0079,1431325.7224115692
1620365.1760000002,1254336.380836724
1620365.1760000002,1138445.219240185
1114222.1664,1035269.4316401553
828020.0592,1042791.9437587556
477956.3718,457369.25598439743
174782.70479999998,105637.62488331355
86030.6832,26012.330189652588
86030.6832,13805.112898573081
64608.4302,16466.782438624625
64672.4586,100066.14694478484
64501.7628,56834.17670277715
64480.373400000004,81753.81387748872
42930.063599999994,77382.0546762027
42972.749200000006,79723.46073524388
21543.273200000003,21044.305832760005
21386.790399999998,87767.52847299047
21379.6606,31380.11890931345
0.0,51221.86160815447
0.0,55537.46802475674
0.0,40265.75277085369
0.0,3732.17164549079
0.0,10967.254722223539
0.0,2027.332330214796
0.0,2809.471649397816
0.0,2780.1446697760234
70668.201,11340.003756884902
414955.8504,2032.5083924617206
713397.5225999999,303414.6035094474
1045182.7491,895274.3942381229
1380393.8291999998,1095182.3887118043
1522763.4345999998,1169052.1471369525
1748426.8476,1838062.4474570989
1942703.5736999998,1831054.6257546977
1942703.5736999998,1873663.2135150207
2302373.1232,1832624.7184841796
2400218.3315,1833381.1740677918
2345528.3649,1801785.3206329818
2333795.5914,1923906.6777407385
2255790.2387,1781379.8882288602
1970727.1,1544370.9833109644
1775961.2205,1476180.3252853258
1556205.6372,1299177.3416207589
1273304.1034,1018850.7967845845
958463.5042000001,1041903.0036528561
631700.7746,891501.7342576709
303789.8682,110510.75641896592
108118.30679999999,135920.08443959945
107442.31679999999,48040.770300083146
108011.54699999999,14066.945630152582
86258.2776,92557.75955798171
86201.4256,73980.34636300073
0.0,63352.39879190809
0.0,92431.4799492429
0.0,34899.87242447768
0.0,139169.85850347287
0.0,10163.95375986836
0.0,8570.604704301577
0.0,14171.282705549633
0.0,30541.547158795907
0.0,48824.018553862385
0.0,2231.3615624508225
0.0,1449.2222432678022
0.0,8932.127352165977
0.0,2231.3615624508225
0.0,52742.386344187085
49501.875199999995,2298.2431225784344
325328.91650000005,2298.2431225784344
628714.309,278816.0597368816
856256.3464,857143.196127918
1109026.2259,1075780.537156496
1285836.9888,1115825.2236074596
1461452.6331999998,1122460.0519932932
1611291.6339999998,1379595.195302757
1779964.0994,1555710.6322444174
1896090.8544000003,1660924.288437322
2226971.4896000004,1677176.3349836776
2198662.425,1782974.1364143633
1950742.6126,1981262.9620035922
1916068.4355,1841985.7640605115
1784912.0897999997,1520765.7726462435
1656827.5994999998,1243826.50388888
1479801.1716,1247918.883056361
1253703.2786,1079672.2977582663
1056752.8867000001,1079443.2423815667
808606.1648,1105807.053288878
562765.3911,207638.2979706518
319128.5786,109553.70752448817
151098.1095,109270.6308325749
45689.6224,52796.31147674982
0.0,56707.007534255994
0.0,130818.78887854183
0.0,118827.93091928067
0.0,137811.67913511526
0.0,8294.467859970919
0.0,7053.378773584369
0.0,8484.567637035356
0.0,15691.115717740124
0.0,8325.204025035357
0.0,13605.955787293304
0.0,31631.43494083929
0.0,37920.61536658761
0.0,44983.794780252814
0.0,34863.10593450692
0.0,2298.2431225784344
0.0,2298.2431225784344
49572.9868,2298.2431225784344
225180.46850000002,2298.2431225784344
452409.775,278816.0597368816
630137.1403000001,635192.5358897155
807494.0676,823239.7856374554
959129.5968,922982.6067048542
1109965.5381,929386.7351631776
1233625.7459999998,946000.0041391467
1354923.753,1029465.5100279903
1476992.0,1292332.7772651322
1524065.666,1416097.6992140568
1472795.5,1549195.9693112022
1421257.8168000001,1634756.8238884108
1369052.1260000002,1414741.5249928797
1220031.9732,1281052.0286428719
1331105.382,1175060.638489206
1205042.7374999998,1136415.7195464766
1054153.5678,1247662.2937381899
910731.9418,1230165.2634493865
635544.598,522749.4264484859
487157.4658,154084.72552774576
290405.8983,115552.37210628598
144204.3696,154128.21370248636
23726.7628,22818.046297790424
0.0,65794.96531229268
0.0,115941.57220205627
0.0,122349.97857009724
0.0,139661.77012800417
0.0,1268.878732061894
0.0,9786.458354483151
0.0,7134.680689508952
0.0,7714.557523731173
0.0,15918.782058235345
0.0,16949.85818333998
0.0,40604.61061613325
0.0,38159.97321169872
0.0,60244.54156821755
0.0,31056.58424440346
0.0,2298.2431225784344
0.0,2298.2431225784344
98036.3344,2298.2431225784344
368168.6544,2298.2431225784344
470778.76080000005,358172.6813333973
621421.8616000001,826951.2753960572
772288.9357000001,824428.4964241666
872471.0885999999,777781.958241118
1021761.9706000001,886193.8961646194
1143716.5425,910994.9909916768
1265880.3948000001,956875.281761111
1359661.6592,1127266.0824838795
1431334.0537999999,1300441.1390317746
1404227.7288,1431215.2487679743
1378801.6071999997,1491689.5927547878
1375614.5529999998,1363655.0009330472
1323423.498,1284104.7441271439
1247376.27,1215397.5030527636
1170553.1227,1246705.674815149
1070838.4679,1278874.9297462695
970899.3507999999,1157258.0051152066
846326.2721999999,380613.83976761333
701018.6539999999,168995.63959715134
578644.2189000001,143582.50860951038
547667.2755999999,141744.79199155266
403456.79919999995,155299.44875520904
214487.83299999998,392453.65881265985
141984.39070000002,189412.69213219744
47026.762800000004,54287.53135224469
23285.787,79976.43366648939
0.0,130358.89051677525
0.0,127027.74508255013
0.0,128475.28697790546
0.0,119790.75961235672
0.0,9758.851902729353
0.0,11456.572321747153
0.0,17668.309025813836
0.0,8605.129726951893
23186.2028,31070.550661120775
23584.493000000002,56835.31609606877
71457.6516,38856.36253591646
143905.37029999998,63107.87068727792
241017.51339999997,234289.87108277928
338949.3458,417154.13363018277
413252.448,476925.70600602735
513003.76199999993,549642.4223725812
541026.675,621057.6570925147
615196.829,687649.5020002971
715460.2167999999,674627.1688661707
764570.2799000001,747657.0632713707
936151.8192,783535.1320670347
1006010.6844,826690.5309843657
1076472.2902,888362.3447998515
1123426.9242,967343.8355920155
1193191.5803999999,1044743.6700888088
1193191.5803999999,1139962.553869006
1213676.2641999999,1192815.9140333743
1212608.8494,1223432.0490448803
1185871.6809,1248369.7168280708
1135472.6704999998,1236880.9956720776
1109683.2432000001,1236921.6092146912
1058943.2479,1079445.7586572773
985009.6065,687536.6918400297
910740.4127999999,664029.7990389324
861025.4280000001,575984.4039979478
787646.0774,731959.9281324412
690910.6414,778369.3100115539
617602.4184999999,708073.7695673816
545213.2387,406033.5766853036
450233.7264,542872.4130818965
378136.2618,497401.1108653832
283150.0994,202324.84123625496
279906.1594,180366.94550598264
232694.3657,143731.64341999186
140234.30779999998,182686.41746189687
93228.5192,209286.9578326048
69793.3326,124389.20220664206
46443.5172,103306.8409567221
